incidentstatusid;name;literalkey;incidentstatusgroupid
3;ASSET_VALIDATED;incidentstatus.assetvalidated;3
4;ASSET_DISCARDED;incidentstatus.assetdiscarded;2
5;INFRINGEMENT_VALIDATED;incidentstatus.infringementvalidated;4
6;INFRINGEMENT_ON_REVIEW;incidentstatus.infringementonreview;4
7;INFRINGEMENT_DISCARDED;incidentstatus.infringementdiscarded;5
8;INFRINGEMENT_ON_HOLD;incidentstatus.infringementonhold;4
9;INFRINGEMENT_CONFIRMED;incidentstatus.infringementconfirmed;4
10;CONFIRMATION_ON_HOLD;incidentstatus.confirmationonhold;4
15;INFRINGEMENT_VERIFIED;incidentstatus.infringementverified;7
16;CONFIRMATION_DISCARDED;incidentstatus.confirmationdiscarded;6
